0.000	1.644834071848
0.001	1.643633096237
0.002	1.642434279065
0.003	1.641237614148
0.004	1.640043095323
0.005	1.638850716455
0.006	1.637660471430
0.007	1.636472354159
0.008	1.635286358577
0.009	1.634102478642
0.010	1.632920708336
0.011	1.631741041663
0.012	1.630563472652
0.013	1.629387995355
0.014	1.628214603845
0.015	1.627043292221
0.016	1.625874054601
0.017	1.624706885129
0.018	1.623541777971
0.019	1.622378727314
0.020	1.621217727367
0.021	1.620058772365
0.022	1.618901856560
0.023	1.617746974231
0.024	1.616594119674
0.025	1.615443287211
0.026	1.614294471183
0.027	1.613147665954
0.028	1.612002865909
0.029	1.610860065455
0.030	1.609719259020
0.031	1.608580441052
0.032	1.607443606021
0.033	1.606308748419
0.034	1.605175862758
0.035	1.604044943570
0.036	1.602915985408
0.037	1.601788982848
0.038	1.600663930482
0.039	1.599540822927
0.040	1.598419654817
0.041	1.597300420808
0.042	1.596183115576
0.043	1.595067733815
0.044	1.593954270241
0.045	1.592842719590
0.046	1.591733076617
0.047	1.590625336096
0.048	1.589519492820
0.049	1.588415541605
0.050	1.587313477283
0.051	1.586213294706
0.052	1.585114988745
0.053	1.584018554292
0.054	1.582923986254
0.055	1.581831279562
0.056	1.580740429161
0.057	1.579651430019
0.058	1.578564277119
0.059	1.577478965465
0.060	1.576395490078
0.061	1.575313845999
0.062	1.574234028284
0.063	1.573156032012
0.064	1.572079852277
0.065	1.571005484190
0.066	1.569932922884
0.067	1.568862163506
0.068	1.567793201222
0.069	1.566726031217
0.070	1.565660648692
0.071	1.564597048867
0.072	1.563535226977
0.073	1.562475178278
0.074	1.561416898039
0.075	1.560360381550
0.076	1.559305624117
0.077	1.558252621062
0.078	1.557201367725
0.079	1.556151859462
0.080	1.555104091648
0.081	1.554058059671
0.082	1.553013758940
0.083	1.551971184877
0.084	1.550930332923
0.085	1.549891198534
0.086	1.548853777183
0.087	1.547818064359
0.088	1.546784055568
0.089	1.545751746331
0.090	1.544721132185
0.091	1.543692208685
0.092	1.542664971400
0.093	1.541639415915
0.094	1.540615537832
0.095	1.539593332767
0.096	1.538572796353
0.097	1.537553924239
0.098	1.536536712087
0.099	1.535521155577
0.100	1.534507250404
0.101	1.533494992278
0.102	1.532484376922
0.103	1.531475400078
0.104	1.530468057501
0.105	1.529462344961
0.106	1.528458258243
0.107	1.527455793148
0.108	1.526454945490
0.109	1.525455711100
0.110	1.524458085821
0.111	1.523462065513
0.112	1.522467646049
0.113	1.521474823318
0.114	1.520483593222
0.115	1.519493951677
0.116	1.518505894616
0.117	1.517519417984
0.118	1.516534517740
0.119	1.515551189858
0.120	1.514569430327
0.121	1.513589235147
0.122	1.512610600335
0.123	1.511633521920
0.124	1.510657995946
0.125	1.509684018470
0.126	1.508711585563
0.127	1.507740693309
0.128	1.506771337807
0.129	1.505803515168
0.130	1.504837221517
0.131	1.503872452993
0.132	1.502909205747
0.133	1.501947475944
0.134	1.500987259763
0.135	1.500028553396
0.136	1.499071353046
0.137	1.498115654931
0.138	1.497161455283
0.139	1.496208750343
0.140	1.495257536370
0.141	1.494307809631
0.142	1.493359566409
0.143	1.492412802999
0.144	1.491467515708
0.145	1.490523700856
0.146	1.489581354775
0.147	1.488640473811
0.148	1.487701054320
0.149	1.486763092673
0.150	1.485826585251
0.151	1.484891528450
0.152	1.483957918676
0.153	1.483025752347
0.154	1.482095025894
0.155	1.481165735761
0.156	1.480237878403
0.157	1.479311450286
0.158	1.478386447889
0.159	1.477462867704
0.160	1.476540706233
0.161	1.475619959989
0.162	1.474700625500
0.163	1.473782699303
0.164	1.472866177947
0.165	1.471951057993
0.166	1.471037336014
0.167	1.470125008593
0.168	1.469214072326
0.169	1.468304523820
0.170	1.467396359692
0.171	1.466489576572
0.172	1.465584171100
0.173	1.464680139928
0.174	1.463777479719
0.175	1.462876187146
0.176	1.461976258896
0.177	1.461077691663
0.178	1.460180482154
0.179	1.459284627088
0.180	1.458390123192
0.181	1.457496967207
0.182	1.456605155883
0.183	1.455714685981
0.184	1.454825554271
0.185	1.453937757537
0.186	1.453051292572
0.187	1.452166156178
0.188	1.451282345170
0.189	1.450399856371
0.190	1.449518686618
0.191	1.448638832754
0.192	1.447760291636
0.193	1.446883060128
0.194	1.446007135108
0.195	1.445132513460
0.196	1.444259192083
0.197	1.443387167881
0.198	1.442516437771
0.199	1.441646998681
0.200	1.440778847546
0.201	1.439911981314
0.202	1.439046396940
0.203	1.438182091390
0.204	1.437319061641
0.205	1.436457304679
0.206	1.435596817500
0.207	1.434737597108
0.208	1.433879640519
0.209	1.433022944757
0.210	1.432167506856
0.211	1.431313323861
0.212	1.430460392824
0.213	1.429608710809
0.214	1.428758274887
0.215	1.427909082141
0.216	1.427061129660
0.217	1.426214414546
0.218	1.425368933907
0.219	1.424524684863
0.220	1.423681664542
0.221	1.422839870080
0.222	1.421999298625
0.223	1.421159947331
0.224	1.420321813363
0.225	1.419484893894
0.226	1.418649186107
0.227	1.417814687193
0.228	1.416981394353
0.229	1.416149304795
0.230	1.415318415739
0.231	1.414488724409
0.232	1.413660228043
0.233	1.412832923885
0.234	1.412006809187
0.235	1.411181881211
0.236	1.410358137229
0.237	1.409535574517
0.238	1.408714190365
0.239	1.407893982068
0.240	1.407074946931
0.241	1.406257082267
0.242	1.405440385397
0.243	1.404624853650
0.244	1.403810484366
0.245	1.402997274891
0.246	1.402185222579
0.247	1.401374324794
0.248	1.400564578906
0.249	1.399755982296
0.250	1.398948532351
0.251	1.398142226466
0.252	1.397337062047
0.253	1.396533036504
0.254	1.395730147258
0.255	1.394928391736
0.256	1.394127767375
0.257	1.393328271619
0.258	1.392529901919
0.259	1.391732655735
0.260	1.390936530535
0.261	1.390141523794
0.262	1.389347632996
0.263	1.388554855630
0.264	1.387763189197
0.265	1.386972631202
0.266	1.386183179159
0.267	1.385394830590
0.268	1.384607583024
0.269	1.383821433998
0.270	1.383036381057
0.271	1.382252421752
0.272	1.381469553643
0.273	1.380687774296
0.274	1.379907081287
0.275	1.379127472196
0.276	1.378348944613
0.277	1.377571496134
0.278	1.376795124363
0.279	1.376019826912
0.280	1.375245601397
0.281	1.374472445446
0.282	1.373700356690
0.283	1.372929332769
0.284	1.372159371332
0.285	1.371390470031
0.286	1.370622626528
0.287	1.369855838492
0.288	1.369090103597
0.289	1.368325419527
0.290	1.367561783971
0.291	1.366799194625
0.292	1.366037649192
0.293	1.365277145383
0.294	1.364517680915
0.295	1.363759253512
0.296	1.363001860904
0.297	1.362245500829
0.298	1.361490171032
0.299	1.360735869264
0.300	1.359982593282
0.301	1.359230340851
0.302	1.358479109743
0.303	1.357728897735
0.304	1.356979702611
0.305	1.356231522164
0.306	1.355484354190
0.307	1.354738196494
0.308	1.353993046886
0.309	1.353248903184
0.310	1.352505763212
0.311	1.351763624800
0.312	1.351022485784
0.313	1.350282344008
0.314	1.349543197320
0.315	1.348805043578
0.316	1.348067880642
0.317	1.347331706381
0.318	1.346596518671
0.319	1.345862315391
0.320	1.345129094429
0.321	1.344396853679
0.322	1.343665591041
0.323	1.342935304419
0.324	1.342205991726
0.325	1.341477650880
0.326	1.340750279806
0.327	1.340023876432
0.328	1.339298438697
0.329	1.338573964541
0.330	1.337850451914
0.331	1.337127898770
0.332	1.336406303069
0.333	1.335685662777
0.334	1.334965975866
0.335	1.334247240315
0.336	1.333529454107
0.337	1.332812615233
0.338	1.332096721688
0.339	1.331381771473
0.340	1.330667762595
0.341	1.329954693069
0.342	1.329242560911
0.343	1.328531364148
0.344	1.327821100809
0.345	1.327111768930
0.346	1.326403366553
0.347	1.325695891724
0.348	1.324989342497
0.349	1.324283716931
0.350	1.323579013088
0.351	1.322875229039
0.352	1.322172362860
0.353	1.321470412629
0.354	1.320769376435
0.355	1.320069252368
0.356	1.319370038526
0.357	1.318671733011
0.358	1.317974333930
0.359	1.317277839399
0.360	1.316582247534
0.361	1.315887556462
0.362	1.315193764310
0.363	1.314500869213
0.364	1.313808869313
0.365	1.313117762754
0.366	1.312427547687
0.367	1.311738222268
0.368	1.311049784657
0.369	1.310362233023
0.370	1.309675565535
0.371	1.308989780371
0.372	1.308304875713
0.373	1.307620849748
0.374	1.306937700668
0.375	1.306255426669
0.376	1.305574025956
0.377	1.304893496734
0.378	1.304213837217
0.379	1.303535045622
0.380	1.302857120171
0.381	1.302180059092
0.382	1.301503860618
0.383	1.300828522985
0.384	1.300154044437
0.385	1.299480423221
0.386	1.298807657588
0.387	1.298135745796
0.388	1.297464686107
0.389	1.296794476787
0.390	1.296125116109
0.391	1.295456602349
0.392	1.294788933788
0.393	1.294122108712
0.394	1.293456125412
0.395	1.292790982183
0.396	1.292126677327
0.397	1.291463209147
0.398	1.290800575954
0.399	1.290138776062
0.400	1.289477807791
0.401	1.288817669463
0.402	1.288158359408
0.403	1.287499875958
0.404	1.286842217451
0.405	1.286185382229
0.406	1.285529368639
0.407	1.284874175032
0.408	1.284219799764
0.409	1.283566241196
0.410	1.282913497693
0.411	1.282261567623
0.412	1.281610449360
0.413	1.280960141284
0.414	1.280310641776
0.415	1.279661949225
0.416	1.279014062020
0.417	1.278366978560
0.418	1.277720697243
0.419	1.277075216475
0.420	1.276430534665
0.421	1.275786650226
0.422	1.275143561577
0.423	1.274501267138
0.424	1.273859765337
0.425	1.273219054605
0.426	1.272579133375
0.427	1.271940000088
0.428	1.271301653187
0.429	1.270664091119
0.430	1.270027312336
